Area,Year,Price_per_sqm_Local,Size_sqm,Bedrooms,Total_Price_Local
Johar Town,2021,364628,260,4,94803280
Wapda Town,2018,277698,108,5,29991384
Gulberg,2024,179290,52,5,9323080
Gulberg,2022,412419,269,5,110940711
Johar Town,2024,275124,80,2,22009920
Johar Town,2018,398102,154,4,61307708
Wapda Town,2018,192829,316,5,60933964
Wapda Town,2020,72167,301,6,21722267
Gulberg,2018,157694,134,5,21130996
Wapda Town,2021,214838,64,3,13749632
Gulberg,2022,208382,270,3,56263140
Wapda Town,2024,268023,173,5,46367979
DHA,2025,225959,78,3,17624802
Model Town,2020,155820,84,2,13088880
Johar Town,2025,233876,250,1,58469000
Wapda Town,2019,193455,331,3,64033605
Johar Town,2023,128265,243,3,31168395
Model Town,2025,171227,84,4,14383068
Wapda Town,2024,363276,315,3,114431940
DHA,2021,434261,151,5,65573411
Model Town,2019,316114,57,1,18018498
Wapda Town,2021,421597,124,3,52278028
Wapda Town,2020,229501,64,5,14688064
Johar Town,2024,420765,163,4,68584695
Johar Town,2018,382754,295,4,112912430
Wapda Town,2022,226432,274,2,62042368
DHA,2024,133567,182,3,24309194
DHA,2019,100427,201,6,20185827
Gulberg,2023,207654,139,2,28863906
Model Town,2023,117360,209,3,24528240
Wapda Town,2021,320306,185,1,59256610
Johar Town,2021,212773,87,3,18511251
Gulberg,2023,293377,140,3,41072780
Gulberg,2021,377503,329,5,124198487
Johar Town,2020,74315,250,2,18578750
Model Town,2021,307294,72,2,22125168
Model Town,2023,303950,212,1,64437400
Model Town,2020,109678,349,6,38277622
Gulberg,2024,287307,243,2,69815601
DHA,2022,266800,192,6,51225600
Gulberg,2020,324391,93,3,30168363
DHA,2024,368128,272,3,100130816
Wapda Town,2023,222185,293,6,65100205
DHA,2025,269050,175,6,47083750
Johar Town,2025,98669,109,3,10754921
Model Town,2022,444256,120,2,53310720
Wapda Town,2020,340967,252,2,85923684
Gulberg,2022,86660,329,4,28511140
Gulberg,2024,304969,68,5,20737892
Model Town,2024,442942,331,4,146613802
Johar Town,2025,434462,313,6,135986606
Wapda Town,2018,268566,253,6,67947198
Model Town,2024,142547,56,2,7982632
Model Town,2019,327163,184,2,60197992
Wapda Town,2018,250979,106,6,26603774
Wapda Town,2025,255309,100,2,25530900
Wapda Town,2022,449836,256,2,115158016
Gulberg,2023,214833,82,6,17616306
Wapda Town,2024,341878,237,6,81025086
DHA,2018,284918,186,5,52994748
Johar Town,2018,295390,229,1,67644310
Model Town,2020,239810,186,1,44604660
DHA,2024,371258,228,2,84646824
Gulberg,2019,343932,144,6,49526208
Gulberg,2024,406878,61,3,24819558
Model Town,2023,97330,158,4,15378140
Gulberg,2021,197670,234,3,46254780
DHA,2024,298082,151,1,45010382
Johar Town,2018,141354,202,5,28553508
Gulberg,2025,408061,262,1,106911982
Johar Town,2018,385357,216,5,83237112
Model Town,2022,223856,90,6,20147040
Johar Town,2018,375721,193,5,72514153
Wapda Town,2021,241598,166,1,40105268
Wapda Town,2021,304865,336,3,102434640
Gulberg,2025,85218,234,4,19941012
Model Town,2021,306402,77,5,23592954
Wapda Town,2023,252659,332,6,83882788
Wapda Town,2020,130774,226,5,29554924
Model Town,2025,161709,148,6,23932932
Gulberg,2019,211587,163,3,34488681
Gulberg,2018,85851,264,5,22664664
Wapda Town,2024,176827,228,2,40316556
Model Town,2021,336382,305,1,102596510
Johar Town,2019,240326,292,6,70175192
Wapda Town,2024,440523,112,3,49338576
Johar Town,2018,447500,204,6,91290000
Model Town,2024,386330,71,3,27429430
Wapda Town,2021,396824,227,3,90079048
Gulberg,2020,155599,159,6,24740241
Gulberg,2019,297582,200,5,59516400
Johar Town,2019,326335,93,4,30349155
Gulberg,2022,63567,241,4,15319647
Wapda Town,2021,263506,227,2,59815862
DHA,2023,69056,329,6,22719424
Johar Town,2023,242100,294,4,71177400
Wapda Town,2022,435100,172,6,74837200
Wapda Town,2020,310230,106,5,32884380
DHA,2021,90746,333,1,30218418
Gulberg,2025,114196,132,4,15073872
Model Town,2018,218215,175,6,38187625
Wapda Town,2020,75346,159,4,11980014
Gulberg,2018,199442,76,5,15157592
DHA,2019,203861,265,2,54023165
Model Town,2024,279845,120,4,33581400
Johar Town,2023,179501,110,6,19745110
DHA,2023,151393,190,6,28764670
DHA,2019,238810,255,3,60896550
Gulberg,2019,193994,67,1,12997598
Model Town,2019,105202,154,4,16201108
Model Town,2020,363799,125,6,45474875
Johar Town,2025,419519,307,2,128792333
DHA,2018,103868,342,1,35522856
Model Town,2024,347341,266,6,92392706
DHA,2023,127300,58,2,7383400
Johar Town,2023,372686,265,5,98761790
Wapda Town,2019,173882,141,2,24517362
Model Town,2021,251953,334,3,84152302
Johar Town,2021,448061,193,5,86475773
Gulberg,2021,306316,312,2,95570592
Wapda Town,2020,73394,275,3,20183350
DHA,2025,143201,159,6,22768959
Wapda Town,2021,415999,125,1,51999875
DHA,2020,323251,71,3,22950821
Model Town,2025,302480,316,4,95583680
Model Town,2022,265637,109,4,28954433
Johar Town,2018,64549,62,6,4002038
Wapda Town,2020,69352,96,1,6657792
Johar Town,2021,347014,311,4,107921354
Johar Town,2021,284909,84,4,23932356
DHA,2024,405033,262,4,106118646
DHA,2023,242454,227,4,55037058
Gulberg,2025,169635,329,5,55809915
Gulberg,2019,147766,241,2,35611606
Gulberg,2021,416516,327,2,136200732
Wapda Town,2018,440341,163,4,71775583
Gulberg,2020,255242,183,3,46709286
Gulberg,2025,333701,174,6,58063974
Wapda Town,2020,149541,67,3,10019247
Model Town,2018,422152,337,4,142265224
Wapda Town,2018,85810,305,2,26172050
Model Town,2020,329099,275,1,90502225
Model Town,2024,396832,284,2,112700288
Gulberg,2021,130174,185,1,24082190
Model Town,2019,282472,199,4,56211928
Gulberg,2024,421387,335,4,141164645
Gulberg,2018,270099,272,2,73466928
Wapda Town,2020,423903,92,1,38999076
DHA,2018,103623,190,5,19688370
Johar Town,2019,236069,272,4,64210768
